2047.51,32
2048.51,32
2049.52,32
2050.52,32
2051.51,32
2052.51,32
2053.51,32
2054.52,32
2055.51,32
2056.51,32
2057.51,32
2058.51,32
2059.51,32
2060.51,32
2061.5,32
2062.51,32
2063.51,32
2064.5,32
2065.51,32
2066.5,32
2067.5,32
2068.5,32
2069.51,32
2070.5,32
2071.51,32
2072.5,32
2073.5,32
2074.5,32
2075.5,32
2076.49,32
2077.5,32
2078.49,32
2079.5,32
2080.49,32
2081.49,32
2082.49,32
2083.5,32
2084.49,32
2085.49,32
2086.5,32
2087.49,32
2088.49,32
2089.49,32
2090.49,32
2091.49,32
2092.49,32
2093.48,32
2094.48,32
2095.48,32
2096.49,32
2097.49,32
2098.48,32
2099.49,32
2100.48,32
2101.48,32
2102.49,32
2103.48,32
2104.48,32
2105.48,32
2106.48,32
2107.48,32
2108.48,32
2109.48,32
2110.47,32
2111.48,32
2112.47,32
2113.47,32
2114.47,32
2115.48,32
2116.47,32
2117.47,32
2118.47,32
2119.47,32
2120.46,32
2121.47,32
2122.47,32
2123.47,32
2124.46,32
2125.47,32
2126.47,32
2127.46,32
2128.47,32
2129.47,32
2130.47,32
2131.46,32
2132.46,32
2133.47,32
2134.47,32
2135.46,32
2136.46,32
2137.46,32
2138.46,32
2139.46,32
2140.46,32
2141.45,32
2142.46,32
2143.45,32
2144.45,32
2145.46,32
2146.45,32
2147.45,32
2148.45,32
2149.45,32
2150.45,32
2151.45,31
2152.45,31
2153.44,32
2154.45,31
2155.45,32
2156.45,32
2157.45,32
2158.44,32
2159.44,31
2160.44,31
2161.44,32
2162.45,31
2163.44,32
2164.44,31
2165.44,31
2166.44,31
2167.45,31
2168.44,31
2169.44,31
2170.44,31
2171.44,31
2172.44,31
2173.44,31
2174.44,31
2175.44,31
2176.43,31
2177.44,31
2178.43,31
2179.43,31
2180.43,31
2181.43,31
2182.43,31
2183.43,31
2184.43,31
2186.92,31
2187.93,31
2188.92,31
2189.93,31
2190.92,31
2191.92,31
2192.93,31
2193.92,31
2194.93,31
2195.92,31
2197.1,31
2197.92,31
2198.92,31
2199.92,31
2200.92,31
2201.91,31
2202.91,31
2203.91,31
2204.92,31
2205.91,31
2206.92,31
2207.91,31
2209.42,31
2210.41,31
2211.41,31
2212.41,31
2213.41,31
2214.41,31
2215.41,31
2216.41,31
2217.4,31
2218.41,31
2219.4,31
2220.4,31
2221.4,31
2222.4,31
2223.41,31
2224.4,31
2225.4,31
2226.4,31
2227.4,31
2228.4,31
2229.4,31
2230.4,31
2231.39,31
2232.39,31
2233.4,31
2234.4,31
2235.4,31
2236.39,31
2237.39,31
2238.4,31
2239.4,31
2240.39,31
2241.39,31
2242.4,31
2243.39,31
2244.4,31
2245.39,31
2246.39,31
2247.39,31
2248.39,31
2249.38,31
2250.38,31
2251.39,31
2252.38,31
2253.39,31
2254.38,31
2255.38,31
2256.38,31
2257.38,31
2258.38,31
2259.38,31
2260.38,31
2261.38,31
2262.38,31
2263.37,31
2264.37,31
2265.38,31
2266.38,31
2267.37,31
2268.37,31
2269.38,31
2270.37,31
2271.37,31
2272.37,31
2273.37,31
2274.37,31
2275.37,31
2276.36,31
2277.86,31
2278.87,31
2279.86,31
2280.87,31
2281.87,31
2282.86,31
2283.86,31
2284.86,31
2285.86,31
2286.86,31
2287.86,31
2288.86,31
2289.86,31
2290.85,31
2291.86,31
2292.86,31
2293.85,31
2294.86,31
2295.86,31
2296.86,31
2297.85,31
2298.85,31
2299.85,31
2300.85,31
2301.85,31
2302.85,31
2303.85,31
2304.85,31
2305.85,31
2306.85,31
2307.84,31
2308.84,31
2309.85,31
2310.85,31
2311.84,31
2312.85,31
2313.85,31
2314.84,31
2315.84,31
2316.84,31
2317.85,31
2319.34,31
2320.35,31
2321.34,31
2322.34,31
2323.34,31
2324.34,31
2325.33,31
2326.33,31
2327.34,31
2328.33,31
2329.33,31
2330.33,31
2331.33,31
2332.33,31
2333.33,31
2334.33,31
2335.32,31
2336.33,31
2337.33,31
2338.32,31
2339.33,31
2340.32,31
2341.32,31
2342.32,31
2343.32,31
2344.33,31
2345.32,31
2346.33,31
2347.32,31
2348.32,31
2349.32,31
2350.32,31
2351.32,31
2352.33,31
2353.32,31
2354.32,31
2355.32,31
2356.31,31
2357.32,31
2358.31,31
2359.31,31
2360.31,31
2361.31,31
2362.31,31
2363.31,31
2364.31,31
2365.31,31
2366.31,31
2367.3,31
2368.31,31
2369.31,31
2370.31,31
2371.3,31
2372.31,31
2373.31,31
2374.3,31
2375.3,31
2376.3,31
2377.3,31
2378.31,31
2379.3,31
2380.3,31
2381.3,31
2382.3,31
2383.3,31
2384.3,31
2385.29,31
2386.3,31
2387.29,31
2388.29,31
2389.29,31
2390.3,31
2391.29,31
2392.29,31
2393.29,31
2394.29,31
2395.29,31
2396.29,31
2397.29,31
2398.28,31
2399.29,31
2400.29,31
2401.29,31
2402.28,31
2403.28,31
2404.28,31
2405.28,31
2406.29,31
2407.29,31
2408.28,31
2409.28,31
2410.28,31
2411.28,31
2412.28,31
2413.28,31
2414.28,31
2415.28,31
2416.28,31
2417.27,31
2418.27,31
2419.28,31
2420.27,31
2421.27,31
2422.28,31
2423.27,31
2424.27,31
2425.27,31
2426.27,31
2427.28,31
2428.27,31
2429.27,31
2430.27,31
2431.27,31
2432.26,31
2433.26,31
2434.27,31
2435.26,31
2436.26,31
2437.27,31
2438.26,31
2439.26,31
2440.26,31
2441.26,31
2442.26,31
2443.26,31
2444.26,31
2445.25,31
2446.26,31
2447.26,31
2448.25,31
2449.25,31
2450.25,31
2451.26,31
2452.26,31
2453.25,31
2454.25,31
2455.26,31
2456.25,31
2457.25,31
2458.25,31
2459.24,31
2460.25,31
2461.24,31
2462.25,31
2463.24,31
2464.24,31
2465.25,31
2466.24,31
2467.24,31
2468.24,31
2469.24,31
2470.23,31
2471.24,31
2472.24,31
2473.23,31
2474.24,31
2475.24,31
2476.23,31
2477.23,31
2478.24,31
2479.23,31
2480.23,31
2481.23,31
2482.24,31
2483.23,31
2484.23,31
2485.23,31
2486.23,31
2487.23,31
2488.23,31
2489.22,31
2490.23,31
2491.23,31
2492.22,31
2493.22,31
2494.22,31
2495.22,31
2496.22,31
3.616,-999
7.62,-999
11.62,-999
15.624,-999
19.625,-999
23.627,-999
3.955,-999
7.956,-999
11.973,-999
15.975,-999
3.612,-999
7.614,-999
9.47,-999
9.481,-999
9.491,-999
9.499,-999
9.507,-999
9.515,-999
9.522,-999
9.531,-999
9.539,-999
9.547,-999
9.554,-999
9.561,-999
9.568,-999
9.576,-999
9.584,-999
9.592,-999
9.599,-999
9.606,-999
9.614,-999
9.621,-999
9.628,-999
9.636,-999
9.645,-999
9.657,-999
9.664,-999
9.672,-999
9.679,-999
9.687,-999
9.694,-999
9.702,-999
9.709,-999
9.717,-999
9.725,-999
9.733,-999
9.74,-999
9.748,-999
9.756,-999
9.764,-999
9.772,-999
9.779,-999
9.786,-999
9.793,-999
9.801,-999
9.808,-999
9.816,-999
9.824,-999
9.831,-999
9.838,-999
9.846,-999
9.853,-999
9.861,-999
9.868,-999
9.876,-999
9.884,-999
9.891,-999
9.898,-999
9.905,-999
9.912,-999
9.919,-999
9.926,-999
9.934,-999
9.942,-999
9.95,-999
9.957,-999
9.964,-999
9.971,-999
9.978,-999
9.985,-999
9.997,-999
10.004,-999
10.011,-999
10.019,-999
10.027,-999
10.034,-999
10.041,-999
10.049,-999
10.056,-999
10.064,-999
10.071,-999
10.078,-999
10.085,-999
10.092,-999
10.099,-999
10.106,-999
10.113,-999
10.121,-999
10.129,-999
10.136,-999
10.144,-999
10.151,-999
10.158,-999
10.166,-999
10.172,-999
10.18,-999
10.187,-999
10.195,-999
10.202,-999
10.209,-999
10.216,-999
10.225,-999
10.233,-999
10.24,-999
10.248,-999
10.255,-999
10.262,-999
10.269,-999
10.277,-999
10.285,-999
10.292,-999
10.299,-999
10.307,-999
10.314,-999
10.321,-999
10.328,-999
10.335,-999
10.344,-999
10.352,-999
10.359,-999
10.367,-999
10.374,-999
10.381,-999
10.388,-999
10.395,-999
10.403,-999
10.41,-999
10.417,-999
10.424,-999
10.432,-999
10.439,-999
10.447,-999
10.455,-999
10.463,-999
10.47,-999
10.477,-999
10.484,-999
10.491,-999
10.498,-999
10.505,-999
10.513,-999
10.521,-999
10.529,-999
10.536,-999
10.543,-999
10.55,-999
10.558,-999
10.566,-999
10.573,-999
10.58,-999
10.587,-999
10.594,-999
10.601,-999
10.608,-999
10.616,-999
10.624,-999
10.631,-999
10.639,-999
10.647,-999
10.655,-999
10.662,-999
10.669,-999
10.676,-999
10.684,-999
10.691,-999
10.699,-999
10.707,-999
10.715,-999
10.722,-999
10.729,-999
10.736,-999
10.743,-999
10.75,-999
10.757,-999
10.764,-999
10.772,-999
10.779,-999
10.786,-999
10.793,-999
10.8,-999
10.807,-999
10.814,-999
10.821,-999
10.828,-999
10.835,-999
10.842,-999
10.849,-999
10.856,-999
10.863,-999
10.869,-999
10.876,-999
10.884,-999
10.891,-999
10.898,-999
10.905,-999
10.912,-999
10.919,-999
10.926,-999
10.933,-999
10.94,-999
10.947,-999
10.954,-999
10.961,-999
10.969,-999
10.977,-999
10.985,-999
10.994,-999
11.001,-999
11.009,-999
11.016,-999
11.023,-999
11.03,-999
11.038,-999
11.045,-999
11.053,-999
11.06,-999
11.067,-999
11.074,-999
11.083,-999
11.09,-999
11.097,-999
11.104,-999
11.112,-999
11.119,-999
11.126,-999
11.133,-999
11.141,-999
11.149,-999
11.156,-999
11.163,-999
11.17,-999
11.177,-999
11.184,-999
11.191,-999
11.199,-999
11.206,-999
11.213,-999
11.22,-999
11.227,-999
11.235,-999
11.242,-999
11.25,-999
11.258,-999
11.265,-999
11.272,-999
11.28,-999
11.288,-999
11.296,-999
11.303,-999
11.313,-999
11.32,-999
11.327,-999
11.333,-999
11.34,-999
11.348,-999
11.355,-999
11.362,-999
11.37,-999
11.377,-999
11.385,-999
11.393,-999
11.4,-999
11.407,-999
11.415,-999
11.423,-999
11.43,-999
11.438,-999
11.445,-999
11.453,-999
11.46,-999
11.467,-999
11.474,-999
11.481,-999
11.488,-999
11.496,-999
11.503,-999
11.511,-999
11.519,-999
11.526,-999
11.533,-999
11.541,-999
11.548,-999
11.556,-999
11.563,-999
11.572,-999
11.58,-999
11.588,-999
11.595,-999
11.602,-999
11.609,-999
11.617,-999
11.625,-999
11.633,-999
11.64,-999
11.647,-999
11.655,-999
11.663,-999
11.671,-999
11.679,-999
11.689,-999
11.696,-999
11.703,-999
11.71,-999
11.718,-999
11.725,-999
11.732,-999
11.739,-999
11.747,-999
11.755,-999
11.762,-999
11.77,-999
11.778,-999
11.786,-999
11.793,-999
11.801,-999
11.809,-999
11.816,-999
11.823,-999
11.83,-999
11.838,-999
11.845,-999
11.852,-999
11.859,-999
11.867,-999
11.874,-999
11.883,-999
11.89,-999
11.897,-999
11.905,-999
11.912,-999
11.92,-999
11.928,-999
11.935,-999
11.942,-999
11.95,-999
11.957,-999
11.964,-999
11.971,-999
11.978,-999
11.986,-999
11.993,-999
12,-999
12.008,-999
12.015,-999
12.022,-999
12.029,-999
12.036,-999
12.044,-999
12.051,-999
12.058,-999
12.065,-999
12.072,-999
12.08,-999
12.087,-999
12.094,-999
12.102,-999
12.109,-999
12.117,-999
12.124,-999
12.131,-999
12.139,-999
12.146,-999
12.153,-999
12.16,-999
12.167,-999
12.174,-999
12.183,-999
12.191,-999
12.198,-999
12.205,-999
12.214,-999
12.221,-999
12.23,-999
12.237,-999
12.246,-999
12.253,-999
12.26,-999
12.268,-999
12.276,-999
12.283,-999
12.29,-999
12.299,-999
12.306,-999
12.313,-999
12.32,-999
12.327,-999
12.334,-999
12.342,-999
12.349,-999
12.356,-999
12.363,-999
12.37,-999
12.377,-999
12.384,-999
12.392,-999
12.399,-999
12.406,-999
12.413,-999
12.42,-999
12.427,-999
12.434,-999
12.441,-999
12.449,-999
12.456,-999
12.463,-999
12.47,-999
12.477,-999
12.484,-999
12.491,-999
12.498,-999
12.507,-999
12.515,-999
12.522,-999
12.529,-999
12.536,-999
12.543,-999
12.55,-999
12.557,-999
12.565,-999
12.572,-999
12.579,-999
12.586,-999
12.593,-999
12.6,-999
12.607,-999
12.614,-999
12.622,-999
12.63,-999
12.637,-999
12.644,-999
12.652,-999
12.66,-999
12.667,-999
12.674,-999
12.681,-999
12.688,-999
12.696,-999
12.703,-999
12.711,-999
12.72,-999
12.727,-999
12.735,-999
12.742,-999
12.75,-999
12.757,-999
12.765,-999
12.773,-999
12.78,-999
12.787,-999
12.795,-999
12.802,-999
12.812,-999
12.819,-999
12.827,-999
12.835,-999
12.842,-999
12.849,-999
12.856,-999
12.863,-999
12.87,-999
12.877,-999
12.885,-999
12.892,-999
12.899,-999
12.906,-999
12.913,-999
12.921,-999
12.928,-999
12.936,-999
12.944,-999
12.952,-999
12.959,-999
12.967,-999
12.974,-999
12.982,-999
12.989,-999
12.998,-999
13.006,-999
13.014,-999
13.022,-999
13.029,-999
13.037,-999
13.044,-999
13.051,-999
13.059,-999
13.066,-999
13.073,-999
13.08,-999
13.087,-999
13.095,-999
13.102,-999
13.109,-999
13.117,-999
13.124,-999
13.131,-999
13.138,-999
13.145,-999
13.153,-999
13.159,-999
13.167,-999
13.174,-999
13.181,-999
13.188,-999
13.195,-999
13.203,-999
13.21,-999
13.217,-999
13.225,-999
13.232,-999
13.24,-999
13.247,-999
13.254,-999
13.261,-999
13.268,-999
13.275,-999
13.283,-999
13.291,-999
13.298,-999
13.305,-999
13.315,-999
13.323,-999
13.33,-999
13.338,-999
13.345,-999
13.353,-999
13.36,-999
13.367,-999
13.376,-999
13.383,-999
13.39,-999
13.397,-999
13.405,-999
13.413,-999
13.42,-999
13.428,-999
13.435,-999
13.442,-999
13.449,-999
13.457,-999
13.464,-999
13.471,-999
13.478,-999
13.486,-999
13.493,-999
13.5,-999
13.508,-999
13.516,-999
13.525,-999
13.532,-999
13.539,-999
13.549,-999
13.556,-999
13.564,-999
13.571,-999
13.579,-999
13.586,-999
13.593,-999
13.602,-999
13.61,-999
13.617,-999
13.625,-999
13.633,-999
13.641,-999
13.648,-999
13.657,-999
13.664,-999
13.671,-999
13.678,-999
13.687,-999
13.695,-999
13.702,-999
13.709,-999
13.718,-999
13.725,-999
13.732,-999
13.739,-999
13.747,-999
13.754,-999
13.761,-999
13.768,-999
13.775,-999
13.783,-999
13.79,-999
13.797,-999
13.805,-999
13.813,-999
13.82,-999
13.827,-999
13.835,-999
13.842,-999
13.849,-999
13.856,-999
13.864,-999
13.871,-999
13.878,-999
13.885,-999
13.893,-999
13.9,-999
13.908,-999
13.915,-999
13.923,-999
13.93,-999
13.937,-999
13.944,-999
13.952,-999
13.96,-999
13.967,-999
13.974,-999
13.982,-999
13.99,-999
13.997,-999
14.004,-999
14.011,-999
14.019,-999
14.026,-999
14.033,-999
14.042,-999
14.05,-999
16.063,-999
16.074,-999
16.082,-999
16.092,-999
16.1,-999
16.107,-999
16.118,-999
16.125,-999
16.133,-999
16.14,-999
16.148,-999
16.156,-999
16.163,-999
16.169,-999
16.176,-999
16.183,-999
16.19,-999
16.197,-999
16.205,-999
16.212,-999
16.219,-999
16.226,-999
16.233,-999
16.242,-999
16.249,-999
16.259,-999
16.267,-999
16.274,-999
16.281,-999
16.288,-999
16.295,-999
16.303,-999
16.31,-999
16.317,-999
16.324,-999
16.33,-999
16.337,-999
16.345,-999
16.353,-999
16.36,-999
16.367,-999
16.374,-999
16.381,-999
16.388,-999
16.396,-999
16.403,-999
16.411,-999
16.418,-999
16.425,-999
16.433,-999
16.441,-999
16.449,-999
16.456,-999
16.463,-999
16.47,-999
16.477,-999
16.484,-999
16.492,-999
16.499,-999
16.69,-999
16.697,-999
16.705,-999
16.712,-999
16.72,-999
16.727,-999
16.735,-999
16.742,-999
16.751,-999
16.758,-999
16.765,-999
16.774,-999
16.781,-999
16.948,-999
16.955,-999
16.963,-999
16.97,-999
16.978,-999
16.985,-999
16.993,-999
17,-999
17.008,-999
17.016,-999
17.023,-999
17.03,-999
17.038,-999
17.046,-999
17.053,-999
17.061,-999
17.07,-999
17.326,40
18.334,40
19.322,41
20.324,41
21.324,40
22.324,40
23.327,41
24.326,41
25.317,41
26.317,41
27.32,41
28.324,40
29.315,40
30.319,40
31.322,40
32.314,40
33.318,40
34.322,40
35.313,40
36.314,40
37.32,40
38.311,40
39.31,40
40.317,40
41.309,40
42.309,40
43.309,40
44.313,40
45.308,40
46.308,40
47.307,40
48.307,40
49.31,40
50.306,40
51.305,40
52.305,40
53.304,40
54.299,40
55.302,40
56.306,40
57.297,40
58.3,40
59.303,40
60.294,40
61.297,40
62.301,40
63.293,40
64.296,40
65.299,40
66.291,40
67.294,40
68.29,40
69.294,40
70.297,40
71.296,40
72.291,40
73.287,40
74.29,40
75.293,40
76.284,40
77.283,40
78.291,40
79.282,40
80.281,40
81.285,40
82.286,40
83.288,40
84.28,40
85.279,40
86.279,40
87.283,40
88.277,40
89.279,40
90.278,40
91.281,40
92.275,40
93.278,40
94.27,40
95.274,40
96.278,40
97.27,40
98.269,40
99.273,40
100.277,40
101.276,40
102.267,40
103.271,40
104.274,40
105.266,40
106.27,40
107.275,40
108.265,40
109.264,40
110.268,40
111.272,40
112.263,40
113.262,40
114.265,40
115.269,40
116.26,40
117.259,40
118.267,40
119.258,40
120.266,40
121.257,40
122.265,40
123.256,40
124.255,40
125.259,40
126.251,40
127.251,40
128.254,40
129.257,40
130.248,40
131.248,40
132.247,40
133.25,40
134.254,40
135.245,40
136.245,40
137.245,40
138.249,40
139.252,40
140.245,40
141.251,40
142.242,40
143.246,40
144.25,40
145.249,40
146.241,40
147.24,40
148.244,40
149.248,40
150.24,40
151.247,40
152.239,40
153.238,40
154.242,40
155.237,40
156.241,40
157.236,40
158.239,40
159.243,40
160.234,40
161.234,40
162.237,40
163.229,40
164.229,40
165.232,40
166.235,40
167.226,40
168.226,40
169.229,40
170.232,40
171.224,40
172.227,40
173.23,40
174.222,40
175.221,40
176.224,40
177.224,40
178.227,40
179.22,40
180.227,40
181.218,40
182.221,40
183.22,40
184.216,40
185.22,40
186.223,40
187.215,40
188.215,40
189.218,40
190.214,40
191.217,40
192.217,40
193.212,40
194.211,40
195.21,40
196.209,40
197.208,40
198.213,40
199.203,40
200.207,40
201.21,40
202.209,40
203.2,40
204.205,40
205.208,40
206.199,40
207.199,40
208.198,40
209.202,40
210.203,40
211.205,40
212.197,40
213.201,39
214.204,39
215.196,39
216.2,40
217.195,39
218.198,40
219.201,39
220.192,40
221.196,40
222.199,39
223.19,39
224.194,39
225.189,39
226.196,39
227.187,39
228.187,39
229.187,39
230.19,39
231.186,39
232.186,39
233.185,39
234.189,39
235.18,39
236.179,39
237.183,39
238.186,39
239.178,39
240.181,39
241.184,39
242.176,39
243.179,39
244.178,39
245.182,39
246.173,39
247.173,39
248.176,39
249.18,39
250.171,39
251.17,39
252.174,39
253.17,39
254.178,39
255.173,39
256.168,39
257.168,39
258.171,39
259.166,39
260.173,39
261.165,39
262.168,39
263.164,39
264.163,39
265.167,39
266.162,39
267.165,39
268.162,39
269.156,39
270.159,39
271.163,39
272.158,39
273.161,39
274.152,39
275.156,39
276.159,39
277.15,39
278.149,39
279.153,39
280.156,39
281.156,39
282.147,39
283.151,39
284.154,39
285.145,39
286.145,39
287.148,39
288.147,39
289.142,39
290.141,39
291.146,39
292.144,39
293.14,39
294.139,39
295.139,39
296.139,39
297.146,39
298.138,39
299.137,39
300.14,39
301.144,39
302.136,39
303.135,39
304.135,39
305.13,39
306.137,39
307.129,39
308.129,39
309.132,39
310.136,39
311.127,39
312.13,39
313.135,39
314.126,39
315.129,39
316.133,39
317.124,39
318.127,39
319.13,39
320.122,39
321.125,39
322.121,39
323.123,39
324.119,39
325.118,39
326.125,39
327.117,39
328.117,39
329.123,39
330.115,39
331.114,39
332.114,39
333.114,39
334.113,39
335.113,39
336.117,39
337.113,39
338.111,39
339.111,39
340.11,39
341.105,39
342.105,39
343.108,39
344.111,39
345.103,39
346.11,39
347.11,39
348.101,39
349.1,39
350.103,39
351.107,39
352.107,39
353.098,39
354.098,39
355.101,39
356.104,39
357.103,39
358.095,39
359.099,39
360.103,39
361.094,39
362.093,39
363.096,39
364.099,39
365.091,39
366.098,39
367.094,39
368.097,39
369.088,39
370.087,39
371.095,39
372.086,39
373.094,39
374.085,39
375.085,39
376.085,39
377.088,39
378.088,39
379.08,39
380.087,39
381.078,39
382.082,39
383.581,39
384.576,39
385.576,39
386.579,39
387.587,39
388.574,39
389.578,39
390.578,39
391.579,39
392.572,39
393.572,39
394.571,39
395.575,39
396.578,39
397.577,39
398.568,39
399.569,39
400.575,39
401.566,39
402.566,39
403.565,39
404.568,39
405.572,39
406.571,39
407.562,39
408.561,39
409.56,38
410.56,38
411.559,38
412.554,38
413.562,38
414.553,38
415.553,38
416.556,38
417.561,38
418.551,38
419.551,38
420.55,38
421.554,38
422.557,38
423.549,38
424.548,38
425.548,38
426.551,38
427.547,38
428.55,38
429.546,38
430.549,38
431.544,38
432.544,38
433.548,38
434.551,38
435.543,38
436.546,38
437.542,38
438.541,38
439.541,38
440.54,38
441.54,38
442.539,38
443.539,38
444.539,38
445.538,38
446.537,38
447.536,38
448.532,38
449.535,38
450.539,38
451.53,38
452.534,38
453.529,38
454.535,38
455.533,38
456.537,38
457.53,38
458.533,38
459.537,38
460.528,38
461.532,38
462.534,38
463.527,38
464.534,38
465.529,38
466.533,38
467.525,38
468.524,38
469.523,38
470.53,38
471.522,38
472.521,38
473.521,38
474.52,38
475.52,38
476.52,38
477.519,38
478.519,38
479.518,38
480.522,38
481.517,38
482.517,38
483.516,38
484.519,38
485.51,38
486.513,38
487.513,38
488.516,38
489.507,38
490.506,38
491.509,38
492.513,38
493.507,38
494.51,38
495.509,38
496.5,38
497.499,38
498.502,38
499.506,38
500.497,38
501.501,38
502.504,38
503.495,38
504.499,38
505.502,38
506.495,38
507.501,38
508.492,38
509.491,38
510.499,38
511.498,38
512.489,38
513.489,38
514.489,38
515.49,38
516.488,38
517.488,38
518.488,38
519.488,38
520.492,38
521.491,38
522.482,38
523.481,38
524.485,38
525.489,38
526.48,38
527.484,38
528.488,38
529.487,38
530.478,38
531.482,38
532.482,38
533.485,38
534.477,38
535.477,38
536.481,38
537.484,38
538.475,38
539.479,38
540.483,38
541.474,38
542.478,38
543.481,38
544.472,38
545.476,38
546.479,38
547.471,38
548.47,38
549.47,38
550.47,38
551.469,38
552.469,38
553.468,38
554.475,38
555.466,38
556.47,38
557.461,38
558.464,38
559.467,38
560.458,38
561.462,38
562.466,38
563.457,38
564.457,38
565.46,38
566.463,38
567.455,38
568.458,38
569.461,38
570.453,38
571.456,38
572.452,38
573.451,38
574.454,38
575.458,38
576.449,38
577.452,38
578.456,37
579.447,38
580.45,38
581.445,38
582.448,37
583.452,38
584.444,38
585.448,37
586.443,38
587.451,37
588.443,38
589.442,37
590.441,37
591.437,38
592.436,37
593.439,37
594.439,37
595.442,37
596.434,37
597.434,37
598.437,37
599.44,37
600.431,37
601.431,37
602.435,37
603.438,37
604.429,37
605.433,37
606.437,37
607.428,37
608.431,37
609.435,37
610.425,37
611.432,37
612.423,37
613.431,37
614.426,37
615.421,37
616.421,37
617.426,37
618.428,37
619.42,37
620.419,37
621.419,37
622.419,37
623.417,37
624.417,37
625.416,37
626.415,37
627.411,37
628.41,37
629.414,37
630.418,37
631.409,37
632.413,37
633.416,37
634.408,37
635.408,37
636.411,37
637.414,37
638.406,37
639.409,37
640.412,37
641.403,37
642.406,37
643.41,37
644.41,37
645.401,37
646.4,37
647.407,37
648.398,37
649.398,37
650.401,37
651.396,37
652.404,37
653.395,37
654.403,37
655.395,37
656.394,37
657.394,37
658.393,37
659.392,37
660.392,37
661.391,37
662.39,37
663.393,37
664.385,37
665.388,37
666.392,37
667.384,37
668.387,37
669.39,37
670.382,38
671.385,37
672.388,37
673.379,37
674.383,37
675.387,37
676.382,37
677.386,37
678.378,37
679.385,37
680.376,37
681.38,37
682.384,37
683.375,37
3.59;-999
0.026;-999
0.034;-999
0.041;-999
0.048;-999
0.058;-999
0.066;-999
0.075;-999
0.082;-999
0.09;-999
0.097;-999
0.105;-999
0.113;-999
0.121;-999
0.129;-999
0.137;-999
0.146;-999
0.155;-999
0.164;-999
0.171;-999
0.181;-999
0.188;-999
0.196;-999
0.204;-999
0.213;-999
0.221;-999
0.228;-999
0.241;-999
0.254;-999
0.265;-999
0.274;-999
0.283;-999
0.292;-999
0.302;-999
0.31;-999
0.318;-999
0.326;-999
0.336;-999
0.344;-999
0.352;-999
0.36;-999
0.367;-999
0.374;-999
0.382;-999
0.389;-999
0.398;-999
0.405;-999
0.414;-999
0.422;-999
0.429;-999
0.437;-999
0.445;-999
0.454;-999
0.462;-999
0.471;-999
0.479;-999
0.486;-999
0.494;-999
0.502;-999
0.512;-999
0.52;-999
0.528;-999
0.537;-999
0.546;-999
0.555;-999
0.562;-999
0.572;-999
0.579;-999
0.589;-999
0.597;-999
0.604;-999
0.613;-999
0.621;-999
0.629;-999
0.638;-999
0.647;-999
0.655;-999
0.663;-999
0.671;-999
0.68;-999
0.687;-999
0.698;-999
0.705;-999
0.713;-999
0.72;-999
0.729;-999
0.739;-999
0.746;-999
0.755;-999
0.763;-999
0.771;-999
0.778;-999
0.786;-999
0.794;-999
0.801;-999
0.809;-999
0.818;-999
0.825;-999
0.832;-999
0.839;-999
0.847;-999
0.856;-999
0.863;-999
0.871;-999
0.878;-999
0.887;-999
0.896;-999
0.905;-999
0.915;-999
0.924;-999
0.933;-999
0.941;-999
0.949;-999
0.959;-999
0.967;-999
0.976;-999
0.984;-999
0.994;-999
1.002;-999
1.012;-999
1.02;-999
1.027;-999
1.036;-999
1.043;-999
1.052;-999
1.059;-999
1.067;-999
1.074;-999
1.081;-999
1.09;-999
1.098;-999
1.108;-999
1.117;-999
1.124;-999
1.134;-999
1.141;-999
1.149;-999
1.156;-999
1.164;-999
1.172;-999
1.18;-999
1.188;-999
1.196;-999
1.203;-999
1.211;-999
1.218;-999
1.226;-999
1.234;-999
1.242;-999
1.25;-999
1.258;-999
1.267;-999
1.274;-999
1.282;-999
1.291;-999
1.298;-999
1.307;-999
1.314;-999
1.322;-999
1.33;-999
1.337;-999
1.345;-999
1.353;-999
1.36;-999
1.368;-999
1.375;-999
1.383;-999
1.391;-999
1.399;-999
1.407;-999
1.414;-999
1.421;-999
1.429;-999
1.436;-999
1.444;-999
1.452;-999
1.46;-999
1.467;-999
1.474;-999
1.481;-999
1.491;-999
1.499;-999
1.508;-999
1.517;-999
1.528;-999
1.535;-999
1.543;-999
1.55;-999
1.557;-999
1.564;-999
1.572;-999
1.58;-999
1.588;-999
1.598;-999
1.606;-999
1.615;-999
1.626;-999
1.635;-999
1.643;-999
1.65;-999
1.658;-999
1.665;-999
1.673;-999
1.681;-999
1.69;-999
1.696;-999
1.704;-999
1.711;-999
1.718;-999
1.726;-999
1.733;-999
1.74;-999
1.748;-999
1.755;-999
1.762;-999
1.769;-999
1.782;-999
1.789;-999
1.797;-999
1.806;-999
1.814;-999
1.821;-999
1.829;-999
1.836;-999
1.844;-999
1.852;-999
1.86;-999
1.867;-999
1.874;-999
1.882;-999
1.89;-999
1.898;-999
1.906;-999
1.913;-999
1.921;-999
1.928;-999
1.936;-999
1.944;-999
1.951;-999
1.958;-999
1.967;-999
1.975;-999
1.983;-999
1.99;-999
1.998;-999
2.005;-999
2.013;-999
2.021;-999
2.029;-999
2.037;-999
2.045;-999
2.052;-999
2.06;-999
2.067;-999
2.074;-999
2.082;-999
2.09;-999
2.097;-999
2.104;-999
2.112;-999
2.119;-999
2.127;-999
2.135;-999
2.142;-999
